Timestamp,DHT22_1_Temperature,DHT22_1_Humidity,DHT22_2_Temperature,DHT22_2_Humidity,BH1750_1_Lux,BH1750_2_Lux,Ambient Temp,Object Temp,Soil Moisture,Ultrasound Distance
"8:38 AM October 25, 2024 (CDT)",24.1,50.2,23.6,48.2,405.0,455.0,22.55,27.1,1,100.0
"8:38 AM October 25, 2024 (CDT)",24.200000000000003,50.400000000000006,23.700000000000003,48.400000000000006,410.0,460.0,22.6,27.200000000000003,1,100.0
"8:38 AM October 25, 2024 (CDT)",24.300000000000004,50.60000000000001,23.800000000000004,48.60000000000001,415.0,465.0,22.650000000000002,27.300000000000004,1,100.0
"8:38 AM October 25, 2024 (CDT)",24.400000000000006,50.80000000000001,23.900000000000006,48.80000000000001,420.0,470.0,22.700000000000003,27.400000000000006,1,100.0
"8:38 AM October 25, 2024 (CDT)",N/A,N/A,N/A,N/A,425.0,475.0,22.750000000000004,27.500000000000007,1,100.0
"8:38 AM October 25, 2024 (CDT)",N/A,N/A,N/A,N/A,430.0,480.0,22.800000000000004,27.60000000000001,1,100.0
"8:38 AM October 25, 2024 (CDT)",N/A,N/A,N/A,N/A,435.0,485.0,22.850000000000005,27.70000000000001,1,100.0
"8:38 AM October 25, 2024 (CDT)",N/A,N/A,N/A,N/A,440.0,490.0,22.900000000000006,27.80000000000001,1,100.0
"8:38 AM October 25, 2024 (CDT)",N/A,N/A,N/A,N/A,445.0,495.0,22.950000000000006,27.900000000000013,1,100.0
"8:38 AM October 25, 2024 (CDT)",N/A,N/A,N/A,N/A,450.0,500.0,23.000000000000007,28.000000000000014,1,100.0
