Timestamp,Image File
"8:38 AM October 25, 2024 (CDT)",image_0001.jpg
"8:38 AM October 25, 2024 (CDT)",image_0002.jpg
"8:38 AM October 25, 2024 (CDT)",image_0003.jpg
"8:38 AM October 25, 2024 (CDT)",image_0004.jpg
"8:38 AM October 25, 2024 (CDT)",image_0005.jpg
"8:38 AM October 25, 2024 (CDT)",image_0006.jpg
"8:38 AM October 25, 2024 (CDT)",image_0007.jpg
"8:38 AM October 25, 2024 (CDT)",image_0008.jpg
"8:38 AM October 25, 2024 (CDT)",image_0009.jpg
"8:38 AM October 25, 2024 (CDT)",image_0010.jpg
